"V1","V2","V3"
-2.08125928463739,-0.947977818117603,-1.13234835131402
-1.72338988615954,-1.21483661658017,-0.521045467468625
-0.32932359341872,1.27039730954985,-1.2231706896297
0.323906381385645,1.07075016117192,0.263473628625318
1.72497693458316,-0.211955678934193,0.800960345939769
-1.58504052045324,-0.187267834583576,-0.572269589388216
-1.82394781671428,0.956695727163331,-1.00277361061255
-3.00731366380817,-0.527929554056698,-1.04478790683459
0.15031687441052,0.527157142679971,-0.276655974860614
0.92052851534859,-0.977008422825399,1.39602244106946
0.652515040630164,1.13159343136074,0.164821124668509
-0.568675274426978,-0.143634920464356,-0.352653702234072
-0.444663269359825,1.58887097784152,-1.12910296355826
1.72346486677719,0.944789116035538,1.16732986264997
-0.0989060222433219,0.0198481756725963,0.540429075748415
-2.33402416929417,-0.948929794767962,-0.854981404903076
2.42974818949869,-0.704691863528029,1.33421062198715
0.0344397081890422,-0.771294637799512,0.335747934753577
-0.737782221041318,0.858368500603187,-0.402771906641493
-1.20811380227338,1.3703555982088,-0.311502913978985
-1.2593396998814,-0.864404658955671,-0.0736010061471508
4.39600840770245,-0.795278888259377,2.61039320263339
-3.15241077815428,-0.712786870795193,-0.894473721426938
0.862080772317236,1.02808511989351,0.170306029644546
0.655565857680465,-1.21102054653268,1.26130232630496
0.158107325714323,0.717270410686364,-0.940288718351172
0.9398598174439,-0.113791386871912,1.14029027386873
-0.554386285453238,0.601797100402092,0.203872264357436
1.7980203402598,0.560899068090589,0.431898971831703
0.0152133523048865,1.00262498641392,-0.581586530150178
-0.8739501032364,-1.26596320241538,-0.526254481652783
-1.50740820364358,-0.458472469412022,-0.761823676215336
-0.12437052125578,-0.160941464855563,-0.242130895147421
1.14346778594059,0.716926502702292,0.322805314981392
0.875826130692457,0.21997743062309,-0.254516932235136
2.53898410671305,0.17127347870354,0.22574543011565
0.152956422144967,-0.43973272154872,0.874569821163698
-3.2557421892782,0.487257731781404,-2.00700800697256
0.338726790040971,-1.28742559969824,0.423294336284489
3.11658831220559,0.863995492876405,0.694110018657194
1.9139530165898,-0.395462098020184,1.43733675672749
0.295586806251292,-0.158595752424238,-1.07577269102594
0.490360711628815,0.953764979743942,0.531496635214125
1.69834800920654,0.0513737696812567,0.651062530859698
0.755535067894117,-1.97212524528257,0.717078622612404
-0.59421290914054,0.43089640798427,-1.13833345397421
-1.56059675393217,-0.542258819107055,0.00595894573556177
0.38181352976767,-0.697604016463314,-0.472237360831089
-1.57237519222655,-0.223725208998091,0.0467875801680302
-0.0896669132894461,0.390147471427583,0.0407878589514563
-3.93032223730906,-0.243859105251058,-1.844368065896
-3.77946049362457,-0.889245776927267,-2.02244378433386
