"V1","V2","V3"
1.19390116366321,0.592205659156706,0.0354245678975503
1.44004266708809,0.647611964614416,-0.151018525931545
-0.733517317461889,0.253229762024011,-0.557395080260599
-0.820029649925303,-0.216700266360646,-0.450315092079502
2.00971807813335,0.286482659144624,0.397695265195089
-0.569699484198177,-0.87406131353133,0.395970263153769
-1.61232171401615,-0.821326843941724,-0.158583504827319
-0.220918518306446,0.637694991323407,-0.816110255595461
-0.853543074060283,-1.54088343204474,-0.199246478569518
-1.30266739526222,-0.317491670261464,-0.0321711929436339
3.92000522569552,1.10518515023082,2.28382658726416
-1.76628927539338,-0.200521381399923,-0.0604427742852025
-2.01422271135317,0.113383919574814,-0.550658668883356
1.71830310232361,-0.122865899954235,1.14668284271726
-0.38876109692675,0.458056701425261,-1.28365795285169
-0.143706860141272,0.157253008652108,0.220679699339846
-0.595848923403223,-0.558097225788091,-0.112533131717842
2.28202955955975,1.14609068781746,0.849568748716773
0.152930886190571,1.28791522099676,-1.02106122994844
0.61667518694406,-0.524425385805263,0.812401346213499
1.54016811054512,0.0737431936979971,0.639791470728474
-1.73653376390287,1.65362659457912,-1.27926385637056
-2.46073245106581,0.797012293252527,-1.03879828312852
1.1797992292788,-1.27176350355831,0.78853900636344
-0.73968886355669,0.0772926097052288,-0.00416327759241342
-0.775024546927034,0.991913149900775,-0.755047656017836
-0.026905588631561,-1.19644898435163,0.328450851286886
-1.01856283037192,-0.512541476309436,-0.701361726339161
2.76579496213353,-1.82535867383092,1.74106062756514
-1.04039410665145,-0.296211508958325,-0.468262589099289
-0.398258179779439,-0.631247537830476,-0.155111743705471
1.41755725506338,-1.1786338926887,1.13211709318196
3.02560933857432,1.25002110563018,1.63113939510231
3.33767996892296,0.0644103419996325,1.50415562402045
-3.73727993126654,-1.67438395148618,-1.43721994392006
-4.73151928556134,0.112924027332295,-2.50786139719512
2.89982216583043,-0.0444528302383539,1.97773489096505
0.197102072406704,-0.11165989647316,-0.725328436514021
1.59563492563851,0.612013085987053,0.793777692418367
1.86906671076199,1.08785146096788,0.000552735326698306
-0.58993740593765,-0.557571252666632,0.127414156808565
-0.916266689653385,-0.531596115688137,-0.538224210730074
-0.91418945066922,0.762099165802612,-0.971876738243366
0.139144577003798,0.509365642515008,-0.202422771944439
-3.19416607133451,0.330860646836983,-0.628846345570848
0.823050534874572,-0.437399079351081,0.721794584730766
1.0181228232926,1.1037852491362,0.0473898442779229
-1.7697743829219,0.533524447214927,-1.37748354570592
-0.315353221671254,-0.340360659369874,0.314132987781026
1.97939110402565,-0.922262424772104,1.79029757731773
0.0387308635702341,0.693151052795159,-0.639219284265592
3.23907137031929,0.610903626206109,1.62237777397301
0.245978753791425,-0.009513585603006,0.389891365644638
1.29499397126253,-0.625572149188573,0.68485201578398
1.74166513774782,-0.528759694007952,0.901122110001877
0.269150436225125,0.635548898463937,0.223384876146681
-4.35238290308264,-1.08221068356391,-2.28673100635501
-0.89298035094268,-0.570905417311182,0.483780556618932
0.2331879225096,0.044910990989401,-0.8560156259897
-3.55285205900036,0.895159428361943,-2.01957422996034
0.13853345317189,-0.274669483134969,-0.14749288613644
0.409601040191781,-1.20567731692317,1.33203091186701
-0.504084030919259,-1.05227180350787,-1.45125515916363
-1.04919663194255,0.882258749425547,-0.541890024734485
0.502899740902768,0.487499168676011,-0.213527883680673
1.58743189129687,1.03804251952308,0.871218342666963
-2.19714942210325,0.838662223923176,-0.332455264877739
-0.0485376758887133,0.200206525158405,-0.0618214212593519
2.59622463839599,0.465814646510704,0.47964533510577
-0.0743784770778169,-0.887955418219485,0.252112127404305
1.93588186579066,-0.113546868721669,0.833064296093241
-0.417221967446661,-0.535611005946234,-0.50614013090326
-1.40879751696918,0.342045817266663,-0.472086121776723
-0.0191310900190573,-0.192270134693784,0.616860007492637
-1.45207581738349,0.00747238066359113,-0.658262128097616
1.66025607601283,-1.94072986886559,0.987138183479197
2.13505727364286,1.00518575601051,-0.339339381226061
1.02897436680135,-0.571610865315613,0.469959253898799
0.696637765388042,0.225667726756426,-0.320689776111108
-1.54732266518587,-0.806411050582234,0.570314902347418
-0.911391486885625,1.06937812489979,-0.402195013867675
1.71807153556167,0.382163335824792,1.1972890470638
-1.3207025651354,-0.365868139939637,-0.790545661979895
-1.64671270428049,-0.651761516041232,-0.608275314262279
0.104160773527956,-0.950066260684358,0.263774259314415
-0.484886337630294,1.45716257278878,-0.552443471540881
0.562665654073285,-0.0614243610957957,0.672420795195496
-2.52808589944853,-0.510296301723982,-1.44940526823843
2.12298455376106,1.20493119274379,0.813397560707978
-1.58970634020284,0.513679655224366,-0.511400114780774
-0.771121472031132,-1.34970187463898,-0.563122930778672
0.499408432385711,-0.855436177689089,-0.511148565078998
-2.13521395415571,1.21026963691194,-1.41194908938949
0.726710267449764,-0.458483201798632,0.797302198119018
-1.66514397988344,0.138643427553082,-1.34196876550951
-0.543094353714825,0.794700168047872,-0.140150855486657
-0.455132929195233,-0.523175400511976,-0.321803008168307
1.55521676334464,-1.43651880794944,1.52289812168979
3.19257673396893,-0.0462791085453656,1.93030905104273
1.81625844041521,-0.0691620393411979,1.07725875888384
-0.696169476630867,-1.29319668688695,0.9344087683635
-0.112037353577724,-0.0903894235533093,-0.806150324487496
-1.68197147254894,0.316803108241962,-1.08912054400848
-0.917563219239761,2.34892876499347,-0.384573415468738
1.18727757341337,1.31299761516662,0.307810600277474
2.25707290911356,-1.08112349311213,0.612623416747233
0.270070997857025,-0.837949232177731,-0.709621320720648
-0.0442558988827781,1.00080727124787,1.09118030949013
-3.11570941348644,-0.0553737023671783,-1.06498650822313
-1.57738836723854,-1.19086053949138,-0.36286131888096
-0.166045311143545,-0.960599950640517,-0.401144367067922
-2.52919136382514,-0.585321410415376,-0.904378782557577
2.33690491422692,0.0767435401824438,1.1800686627535
-1.54380445805192,0.579311879844924,-0.3125206240917
4.05224585764268,-0.766323188957219,1.30374048093885
2.56100057774721,2.4358824776104,1.47488090122262
-0.393396118190975,-0.55583007739512,0.624979808268699
0.0152755815269028,0.741587480785678,-0.690003487398534
-0.21573866749815,0.948935396183756,-0.322350591261938
-1.9070412397968,0.250113548701572,-1.51960657921862
-2.1854978228271,0.0334850199670796,-1.07027122045414
1.32402236568683,-0.318030055539638,1.8135249949232
2.17836928710268,-1.47067659810663,1.52497758237497
0.333213207647558,-0.905428191587988,-0.64671972982548
0.969023655950533,1.12501497649993,1.32365553793658
-0.327677334139217,-2.53740654291718,-0.0524078917679179
1.5507551894961,-0.309567817764776,0.0569739546059495
1.20399773302744,1.16806528892305,0.0334136707827305
2.10642990012472,0.854834056613656,1.11854901504539
-3.95208048160803,0.131556266223141,-2.49064208715642
0.596412182202288,0.57156936382581,-0.376983046114501
-1.20403530825962,-0.142438852864142,0.129616166553366
-1.32224628275078,0.53158490614909,-1.44672525816613
0.569844489292461,1.0107367382635,0.470684293695762
-1.84053078094587,0.256701442315094,-0.387645982433362
-0.578109599420491,0.738542138931757,0.492558441921165
1.23440410712968,-0.91709581986745,0.971682928339278
-2.16760387490972,1.53567521345239,-1.21113535549396
-1.35586419586518,-1.49142773716714,-0.624902186542878
-0.278148427469591,1.23850001606087,-0.209708815571484
2.37590290692804,1.25164024094358,1.32938644323127
