"V1","V2","V3"
2.28379794674862,-1.14939341488296,0.443651921424451
3.17601759880862,-0.247193669112409,1.73884805363036
2.93129300226215,-0.586260923680285,1.3646791048233
2.17929132577162,1.71318024587366,1.10156573862024
2.97932554908404,-0.069793091813639,0.414493930148832
0.535878363961274,-0.360963856555064,1.06433618464355
0.615213357933153,0.417510960355591,-0.801609015246997
-1.05635239356016,-1.37997349608854,0.459174946597392
-3.88353097542781,-1.30757640045405,-1.05012911924564
1.86444193609005,0.373907075168852,-0.0903425834565484
-0.328046331136774,0.597110214128205,-0.167324131713974
-2.30100464617672,-0.460518690410442,-0.848504983865954
1.43463793611886,-0.493391759433292,1.01784545988601
0.061215525650739,0.0315264660268145,-0.422893845948359
-1.86429129104909,-0.413428586601183,-0.528544057789839
1.47759655296393,0.490327943292567,0.253749259492676
0.435168155704209,1.1798096964578,0.257920429667892
2.53680274972891,-0.183758721623944,1.86252060472801
-0.942617320624699,-2.18687441526068,0.187320305679522
1.98436031689417,-0.0515628949387794,-0.107601149519112
-0.897430888002016,0.226188333816213,-0.175127183608425
3.6961744700921,0.451885570177829,1.24831746642477
1.86638240052158,1.07389519866491,0.537733999545176
-1.33710926887617,-0.139553894261728,0.0980110325523901
-1.78750545634336,0.33136537808591,0.114606290524297
-1.19138859802796,-0.87366231753761,-0.0280348065418657
0.246949313081044,-0.0176489601407806,0.260707593469506
-0.824148869625834,-0.448713654646659,-0.484179761061108
-0.946384322692681,-0.987527721921481,-0.00663210466433607
1.49984083040727,1.43942230203093,0.123466320096661
-2.16207081896325,-0.575520531534041,-0.58998916525044
-2.88657474792892,-0.039736283358626,-1.15461657419245
0.672475721781742,-0.0187058699929151,-0.113490025985468
0.733170491933122,2.17987384357576,-0.64618976714997
2.57686844116995,1.11988218852643,0.587633729195077
-1.09368107626904,-0.136047558491622,-0.165210603054142
2.33245383798643,0.437114109904042,1.35603537970278
-2.12096813151288,-1.08491575714812,-1.35251204240717
1.94915234558132,-1.12983891668198,1.03152189151385
