"V1","V2","V3"
-1.1128780778027,1.14216388587524,0.43900557477587
-2.24769131237908,0.79222431875351,-2.246571286444
1.8347869328385,-0.110366562359328,0.657785546034503
1.53086336594498,-0.0672694576427909,0.9193352889576
0.0861278078898994,0.092707210481842,0.0887575636791819
-0.684718373220219,-0.424491542351071,-0.68969301390861
-0.534823615436178,0.0987139814284543,0.204526728046854
-3.08951987088682,-0.987726674741258,-1.65306126704007
0.798392432898102,-0.289990939534236,0.0327828640353347
0.52698683557043,-0.616415415469465,0.237587418436122
1.23623996783346,0.362547906092034,0.355288235417186
-2.66701030240962,-0.441776844036383,-1.27577635393831
2.34547948246491,1.03517964684994,1.52111944987735
0.150278761663066,-0.712434560510657,0.768504136362566
1.82748596503128,0.126935047164161,0.640409115708429
-2.19263968410045,-1.41922279733957,-1.01101288958835
-1.56727640189163,-0.873493573371974,-1.15103084563772
-0.689720820472138,1.31156305369563,-0.837486578982568
2.81738678795107,0.422417163809242,0.337138440554526
0.476692522870681,0.153966029682854,0.12878025389698
1.60941245532447,-0.863827480009207,1.08239538942855
2.97990420876221,0.696444354220895,1.61421437502471
1.26949994923622,0.577556136130698,1.79751160173702
-2.88379490005668,0.684882899640838,-2.46579775534094
1.88040803775709,2.57578242065552,-0.0586988352797023
-1.72510659032291,-0.218930515154215,-0.5560682001304
-2.00993987607449,0.154815430033783,-1.1839612380367
0.902759070756988,-0.22986509721723,1.06968474402366
0.592455545632701,-0.527274323580324,1.03767802543951
-1.46004030537314,-2.44481370119695,0.196653512891437
0.988846054241318,-0.956670605760424,0.548911182639744
-1.3479578415526,-1.34954327100218,-0.294455690716257
-0.436109912745719,-0.559637817035158,0.301337498819757
-1.41241178183057,0.717849079106132,-0.301143852561826
-1.1242865632243,0.282777322343859,-0.827022712182
-0.448197236994186,-1.13943827863852,-0.262770305426663
3.00055666542516,1.34865223328602,0.281645717697505
0.877844899472306,0.314073531408507,0.498603279322105
-2.56794912846758,-0.173025120058701,-0.62190569681225
0.426966061754101,-0.866173817410915,0.627199697699026
2.0971303587017,0.182426862335357,0.804037328035821
2.03591634290967,1.38036223605995,0.466972236268869
0.0163176540647713,-0.800244675650827,-0.0263939427574503
-0.755595117613566,0.83410699092387,-0.167581895718573
-1.35107045414051,0.784485330093024,-1.02743284430781
-0.776950230538499,-0.677887712915598,-0.513414823247449
-2.55700247844818,-0.8004768145847,-0.814875377485648
-0.715384860500085,-0.394447938016554,-0.475074124465067
-3.63252470995034,-0.710325951632832,-1.15910124864767
2.83488635170354,0.69902758141043,1.93717239296031
1.80553360818974,-0.602495731647661,1.09091576352916
0.312236104632588,0.304426386235572,-0.0493500090841575
0.806793443525338,-0.545264248829774,0.166755807467375
-0.336282521939661,-0.729985449507382,0.0529020769681306
-1.95729438724105,-0.636903455818181,-1.59010595200233
1.99769340285907,0.863138720242736,0.958760712586785
0.911723825783411,0.236557998677798,1.32700069763141
1.4094968751511,-0.171213534769945,-0.0724403861833311
0.571915409471052,1.15382894696503,0.395582099644487
-0.674839832698042,2.01202120419107,-1.254727629672
-0.870709475696988,-0.396437332687529,-0.567948423275951
5.22938157800093,1.39098781510077,2.86371868269185
1.31301960736601,-0.482469777246974,1.12544988037193
2.09926560199556,0.541390018618022,0.231408437483351
-2.74400153898212,-1.86088113933402,-1.03767697773987
-0.673656703243192,0.558896650603728,-1.40058504448661
-2.34651588745278,-1.24409033999323,-0.158705068775008
-0.979786537372202,-0.31767339728486,-0.429457755398544
-0.601223745001671,-0.374424109842438,0.377367073462751
1.87948977772599,-0.0972517912279214,1.67412893929957
1.24873469971875,0.836849959470529,0.862745962353189
-1.81632730377549,-0.754824085583028,-1.19334352094831
-3.45989246328668,0.518744086802758,-1.92180041730979
1.70246155220208,1.42116643845986,-0.108803019029727
0.0197608378017998,0.260017004144341,-0.316498748698834
-1.40231807020783,0.0613678530365046,-0.77318265953817
-0.315310482632608,0.021772185222087,-0.973420956547526
0.792848553862165,-0.46454395098467,0.557808319914317
1.43568275911624,-1.04411209367866,0.624809159710427
-0.0774780939288013,0.152173140949134,-0.529019202419737
3.00492933132543,-1.45343974251543,1.95282044232941
-0.563795724967434,0.403437061445112,-0.121662454039774
-1.45918163688057,0.834431305298514,-0.993244008765387
-1.78368994243309,0.056772211801464,-0.794066634675437
-1.13747444293439,-0.59869397455116,-0.410918312869485
0.836481092379002,0.262404082433519,1.48096159087952
-1.51092119246193,1.01839041775151,-0.153656770158574
1.44411659238837,1.05320297689473,-0.390536964940535
0.812324297910317,-0.0540828989359986,0.707576190874068
-0.0762130405348809,-0.24907857416665,-0.184267739753117
-0.170807240765954,0.881248668646237,0.29996418244657
-1.83343652155852,0.151116870610659,-0.715499892969076
-0.923359497122364,1.31178083158191,-0.669588221564484
-2.46821054960492,-2.0209637003463,-2.06116849911808
-0.211139386792919,0.193042247335564,0.502157696693865
-0.0459668550519469,-0.0537803553783405,0.408915185494984
1.04368987223537,-0.721843708458973,0.657931653260949
2.61535475797753,0.805331751191737,0.724429242005009
-2.07090490584502,0.629734683006574,-0.721029765432026
-0.18812779689928,-0.20728376705397,1.04514621444754
3.37173160693073,0.440310925957445,1.05349556219468
-0.958388273952537,-0.242433731229207,-0.681844777118626
2.9931486806849,-0.298468424124652,1.07053609821872
-1.18278737699909,-1.33185982492579,-0.065102145822906
0.0292034867640159,0.464067533187096,-0.848342532737121
-1.39861240046515,-0.408683684448002,-0.645263310350872
0.749839267290335,-0.226141234300981,0.735025156960641
1.97664632130925,-0.676476445324907,0.894062759802855
-0.616087849635612,-0.971613802747985,-0.504464845874219
0.214855237253022,0.076256941380964,0.0812361968278393
-0.339742215921579,-1.0894962582826,-0.43894227576825
-1.20018208776302,-1.06494040308996,-0.160202371995751
3.33706727707244,-0.162193895983717,0.342815455337334
-1.58392975456306,1.02507525242999,0.0294471552020719
1.24979507147582,-0.434686799453324,0.260501296419889
-2.90902094727204,1.61067747933337,-2.05066610389841
0.999220597936731,1.06452223298504,0.37873571635569
2.58489188297045,0.819721225641053,1.86343711489507
-1.53366187579629,-1.10575359351301,-0.583103961680507
-1.53107852389131,1.54373298537408,-0.202617982233384
-0.66866808761913,-0.562940879401004,0.522561529994467
3.09981120680486,1.33980381486724,1.45137682030839
-1.06655338879471,1.2579066027355,-1.19879550994196
-1.28652524667432,0.658443276957267,-0.0168017816188519
4.22796120975458,0.322303378706699,1.97324198015545
2.13779657476438,0.776695990508736,1.13174212706663
2.16491085297686,-1.41156577823189,0.660500902396799
0.670356480780975,1.55997108250599,-0.367315565577565
3.05719263988859,-0.595117964782679,1.86819887787859
-2.57689255714955,0.364544118910397,-2.06801024268663
-4.34692513119624,-1.93307465396849,-1.61460790718482
-2.35909572324975,-1.21245465129043,-1.09057940318773
-3.93995896299747,-1.43539888574186,-1.55923952380447
2.36206701470675,1.25756482694019,1.37688642847366
-1.47547688199582,-0.386680278715653,-1.06915873227195
2.16698746192479,-0.292803529744971,1.128295094443
0.948798161905178,-0.361142174906978,0.312658337243639
3.31710830536147,0.91981803188449,1.5494010096153
-0.288398979018548,0.998796160632324,-1.39343272758108
-0.775027886195671,-0.380567483165526,-0.605878392283942
-1.7227961466347,0.763744112091739,-0.865659692153079
3.15201568321457,0.613558102656346,1.86703822023585
2.962645749485,-0.16175998131695,1.04440177066825
2.13812337176214,-1.28603619534299,0.73330248904458
-3.2843488572511,1.08383093343986,-1.69175482882818
0.192060126257178,-0.340049098521219,1.02624030567959
-3.26931909777749,-1.40299251632458,-1.10527564581149
-1.69270780484635,-0.567735377806545,0.108742338646713
-1.27162357030202,1.28335110172005,-0.574807359586053
-2.57351651788443,-0.870012085295043,-1.5332709193331
3.9601469291308,0.503467131403998,2.28285679866251
-0.245986154780717,-0.0250963875714711,0.248805375207048
-1.93164144626375,-2.12466280353789,-0.917948016537252
-1.56669115028326,0.315392275689854,0.0835126705469576
-1.30530335355546,0.284389746473126,-0.632119172657659
0.811849329218682,-0.0562818849336271,-0.308940031918226
2.00127974890232,2.21719213271917,0.565484529572927
-0.106861030516213,-1.05778102138715,0.698496661130374
0.714850918474941,0.787258060693165,0.382102210214992
1.4248121287672,0.27303573963926,0.126257897552859
2.1602712240587,-0.289859449447519,1.04757371570017
-0.229331987609359,0.914369777567316,-0.861368049677145
-2.66764645383975,-0.415975710928123,-0.947042556665214
-2.31785880978097,-0.798282940173584,-0.717053541878224
-0.701889891923182,-0.527164666206526,-1.05061848925412
1.94970556107048,0.0369169316948629,0.595441447262279
0.315085114798735,0.409768934073002,-0.562889985789391
-0.601931793363109,-0.67723486465837,-0.615615342020001
-3.04254941378485,0.943971115838655,-0.507597441507386
-1.88905086084617,-0.574419191229415,-1.57827389487917
0.229354997354134,-0.447163173915087,0.973515978635814
-0.101377655708669,-0.477975834574601,-0.131605766313675
-1.78996955581364,-0.231992335926442,-0.636851748415581
-1.04849615468544,0.701334075349325,-0.411745218054161
1.48446225176387,0.0362446597946638,0.471639306007108
1.61283339236368,1.67726354218922,0.0904404164299134
-2.68572657886564,-0.271523547223756,-0.789673562351177
2.14591113027795,-0.053403079310431,-0.0509659699794475
1.97501810449704,-0.715544696244617,2.11116165728487
1.44673146094164,-0.356242535857009,1.04302012369
-0.578439741728043,-0.505660439326162,-0.217512293728226
1.4156343974656,-1.18566289905392,0.730576617179144
1.37981377504341,-0.697513847843752,0.0205608367930643
-3.21265376118607,0.380262727685896,-1.0106124008145
-0.792901304298278,-0.0607371760669884,-0.274850392872052
-0.0728118203428743,1.01206852520932,0.0991634013645276
0.791345816337633,0.0403236215242776,1.06692596062056
-1.75900533558668,-1.60328170341773,-0.453943634745967
3.07651984625561,0.151025767485043,1.44673261493682
0.724626943846681,-0.0772639305183513,0.739995292267016
0.447393112742154,0.283153232270189,-0.0734346855445962
-1.27777073395932,1.8920128370475,-0.932024587854082
1.80682673763354,-0.0714141261425012,-0.0754053338577989
0.563144870352151,0.605729308133111,0.496770310314554
-2.51172280257552,-0.163041896985932,-1.56294170405846
-3.75381693370282,0.154667767022022,-2.05477380490611
0.576484379844356,0.341960343189651,0.686598007252635
0.486528451171071,1.34179501080358,-0.639037238529238
0.291977762755919,-1.34046487840143,0.249208125005651
-3.95498749177084,-1.49720728268576,-1.6500049511906
-1.46547180107179,0.398827819929513,-1.00896227225941
-0.0517062290478336,0.683139295463687,-0.323874797057229
1.97706110882667,-0.150907094599526,0.995956360016134
0.685633190738227,-0.469175141929879,1.01987096468559
1.78748154245185,-0.403002936001932,0.73392249152453
2.87538565927144,-0.762687104780113,1.92167276329475
3.73351008753918,0.961156496287298,1.04580638623226
1.5477283704659,-1.34678870017675,1.03549153899239
-3.05649280074313,0.777044414539088,-1.25635104350276
-1.6793152967282,1.31164199134056,-0.755522529558591
-0.397248998622693,0.0994377764806616,-0.889689018192557
-0.509153978369093,-0.956643747773724,-0.358547110860177
-2.23418489534754,-0.297879135629116,-1.29020387158024
-1.84256761765331,0.713223394192643,-0.689035423488457
-2.61612363969321,0.731710699845554,-0.648052253839001
-3.24268084267729,-1.69288960589746,-1.3650811954345
2.33805232992326,-1.83971144669877,1.18648714188685
2.24135274145191,-0.0786980343920271,0.503917786944743
3.14307558521776,1.87651911814668,1.17554576121572
2.00678640856235,1.51951690186254,0.497732754274471
-1.40778187331983,-0.619965873675592,-0.837309774492837
0.0349288235783877,0.49523254538353,0.919650307082983
1.83701334282206,0.280391484229058,0.654612288592492
-2.52774980578171,-0.978011435712961,-1.18840945062801
3.17628241990897,0.747767359638975,2.32838205851851
1.00263600921777,0.2677990741149,1.01806545745094
-0.149809283991293,-0.276045387983367,0.372898613964519
0.180325899739472,-0.771967582960405,-0.452066790305655
-0.122106844071099,0.319446180497753,0.00854597918824518
2.81955398263966,1.56564443745118,0.256924289714112
-3.64069386272208,0.575832975550787,-2.04802912469776
1.2988238381796,0.577780302746535,0.304226482312345
-3.26403002470273,-0.404317245512492,-1.03362578491946
0.339269182117225,1.1749133077967,0.153467388828554
-0.284282889631001,-1.93551620490699,0.167158405325728
