"V1","V2","V3"
0.403962665560586,0.889169302946267,-0.660212341255177
1.89501566703155,-0.0588228875166617,0.914441391327251
-0.14883375440955,-0.762226594723209,0.19026052643463
-0.757807487222339,0.755560110699135,-0.533660525087105
2.05094262800077,1.72578682274167,-0.32649710580778
-1.24272848591273,-1.00680640424505,0.251276846427096
0.0891727603028578,1.03382318772828,-0.596044008223286
-0.0184946562276278,-0.257673623189319,-0.284786407757493
2.12451860692278,0.421661354759413,1.23807352426921
1.43688475660443,-0.341456045846098,-0.0358521935210009
-1.58468962144272,-0.383310422189983,-0.129777565924575
0.150985039817424,-1.40697214498953,0.0352773766758594
0.0410713085171299,0.689431325374088,-0.043632272501962
-2.60905623931702,1.16530944142854,-1.18524719695817
-1.22018937812274,0.456782000780307,-0.776334500689695
0.378217319245188,-0.803916743194476,0.206089866280802
0.453960997264566,-1.2822138624375,-0.344230512809472
0.273886876002051,0.748086698419206,-0.189023116557136
1.52572161458719,-1.03749317331636,0.500063095772417
-4.94084235297573,-1.95121688557318,-1.82842129197667
-1.59537896060586,0.244602788811259,-0.339721911065711
1.26333586922073,0.244956334403167,0.581727541987124
-3.59412156015266,1.7839891238619,-1.74142063026554
2.01633664874747,0.351072864187227,0.90709422583805
0.580172552832539,0.550713965452831,-0.439209252469276
-2.07850245231046,-0.0594820141768832,-1.00648190583143
-2.14145265890755,-1.13069873643533,-1.39498139385694
-0.441491823177809,1.06568712911004,-0.681199184780959
-3.82015056211697,-0.866117802333961,-2.00154731841552
-1.44541015653422,-1.05809470472439,-1.17543677066971
-2.79422402230531,-0.125431996136537,-0.594899657469899
-1.44924066978998,0.434007079155103,-0.619752394674536
1.44389691611078,0.487186605918484,1.67497701217402
-0.469747708426312,0.510104228073176,-0.329275977811138
1.45496963933022,0.111513469167886,0.862482145655613
-2.15491587968353,1.47153307014158,-1.47878431376112
1.87662921700804,-0.670769944998298,1.56695617003006
2.78134808499212,0.128315237738718,0.928976872060512
0.756070464505895,0.364123645215057,0.501815664608812
-3.05165190605913,-0.250479789480201,-0.864217359037358
-1.39283698384558,0.39048724104028,-0.862428139234962
-1.12216981803945,0.599675672307247,0.0929542833975773
