"V1","V2","V3"
2.6796998503691,0.73606906198975,1.39788789710358
-4.26258915043321,0.126441180207548,-1.34527086006137
-4.58261345769334,-1.23187948579182,-2.01911134436775
-0.935147296061649,-0.777673332758085,-0.788618119459038
1.48054653648171,-0.360746236611847,-0.231429628646068
-4.9760043018321,-0.692439996740138,-1.87169650979481
3.54320678085552,0.747263490587415,1.742285956407
-0.658457298447976,0.273875713889492,-0.749238406179013
3.0937228405727,0.937678005768491,0.353610584505102
0.255341973911082,0.514272277281139,-0.0842368294798256
-1.32451611778993,-1.3858324245087,-0.285885810594319
0.505998260322877,0.514587114422793,-0.16149481734357
0.709080778348798,0.452042830958738,1.11764104461516
1.85979786347984,0.695863338032588,0.770005521557277
-0.294381827968463,1.16773190538346,0.419953478201845
-0.817587622740664,0.355804282188569,-0.766829847196378
2.50415672040679,0.234729962623752,1.18689241206837
-0.583556083873871,0.573940330103504,-0.25067944895686
-0.0452409963895446,-0.582661892699349,0.713923211981586
-1.38506045821085,0.693068276026408,-1.33017960992435
-0.348407777329927,-1.58467861191246,0.404844231079009
1.44716968457353,0.403498493110976,0.781753716434759
-2.54220305027268,-0.659680274850428,-0.972848469872379
3.14348634562826,0.387053944535654,0.687324746483694
1.53355780409399,-1.53832795123744,1.28139690143835
3.06670996458035,0.208971774463369,0.886566510848692
3.36072253579003,1.47489285181486,0.91824490977136
-4.10078355953666,1.56120775693144,-2.81704535996092
-1.83479112550386,-0.297635797874633,-1.12261087544084
2.72202839108739,-0.102892549010038,0.933922088728321
2.4345062014486,2.76941308592934,0.56037178098974
-0.842512884122795,-0.493053263960116,0.321788026392108
-1.52306331286938,-1.30701589308388,1.08116166737919
0.157590190598142,-1.10293497674023,0.230555909514401
0.237443467588626,-0.781782028716441,0.506095723314348
-1.61649558394622,-0.367898640821006,-1.24774465671454
3.91256868912138,0.000406090875784665,2.39097132571998
-3.04024896103191,-0.426439591638985,-1.73764564950323
-2.64276276257104,-0.271166755386598,-1.71504500436133
-3.38166901562508,-1.07481173187689,-1.36353642014772
0.616081403008596,0.152212857677611,0.908989839021009
-1.27037023923569,-1.09525675463126,0.17490407640485
-1.02113143374522,0.459176817393137,-1.4563994586749
-0.186866557158907,-1.19144962611484,0.820909022713673
0.929972189292229,-1.59110708838405,0.247290428568478
0.504164986912334,0.349788527205842,0.838406268566005
-0.909461072071623,0.686594040607139,-1.10177779850903
3.15686204787597,2.08699936997412,0.829471318216627
0.335372853870641,-0.0451955051894491,0.150069993809074
0.936133586244086,0.398977030555773,0.762086333354667
-1.27622663765769,0.752131114511954,-0.0428692017869539
-0.0914889436612365,-2.37108945918971,-0.157288495720905
1.42395127933435,-0.827329061197643,0.336495882940749
2.00975572141585,1.19111871589821,0.593314609986392
0.401020712978044,0.0227437621257165,-0.0119752098212216
